"Product,Avg Revenue per Box"
"White Choc,246.48764036989604"
"Mint Chip Choco,169.83073555695916"
"99% Dark & Pure,155.22442818779436"
"Choco Coated Almonds,127.18827646202205"
"Orange Choco,126.96995978592018"
"Spicy Special Slims,126.79786657036226"
"Eclairs,124.34701155266755"
"50% Dark Bites,117.09631128615752"
"Fruit & Nut Bars,113.93050495826782"
"85% Dark Bars,109.34854447526585"
"Peanut Butter Cubes,96.84186048880206"
"Organic Choco Syrup,96.72269372534845"
"Baker's Choco Chips,95.0317626873186"
"Raspberry Choco,94.28596504240036"
"Smooth Sliky Salty,92.18866767714003"
"Milk Bars,86.13356529881884"
"Manuka Honey Choco,83.10961021644843"
"Almond Choco,78.71998674527748"
"Caramel Stuffed Bars,77.78366301815555"
"After Nines,77.66414697712457"
"Drinking Coco,65.30622493821205"
"70% Dark Bites,61.329081140576484"
